ID;message;channel_ID;createdBy;createdAt;modifiedBy;modifiedAt
12f72ddc-37bc-4265-be86-ce89306d1747;Test;56f72ddc-37bc-4265-be86-ce89306d1747;Jorg;2022-11-22;Jorg;2022-11-22;admin
22f72ddc-37bc-4265-be86-ce89306d1747;Test lol;56f72ddc-37bc-4265-be86-ce89306d1747;Jorg;2022-11-22;Jorg;2022-11-22;admin
32f72ddc-37bc-4265-be86-ce89306d1747;LOl;56f72ddc-37bc-4265-be86-ce89306d1747;Jorg;2022-11-22;Jorg;2022-11-22;admin
42f72ddc-37bc-4265-be86-ce89306d1747;Testie;56f72ddc-37bc-4265-be86-ce89306d1747;Jorg;2022-11-22;Jorg;2022-11-22;admin
52f72ddc-37bc-4265-be86-ce89306d1747;Test again 3;56f72ddc-37bc-4265-be86-ce89306d1747;Jorg;2022-11-22;Jorg;2022-11-22;admin
62f72ddc-37bc-4265-be86-ce89306d1747;Test again 4;56f72ddc-37bc-4265-be86-ce89306d1747;Jorg;2022-11-22;Jorg;2022-11-22;admin
72f72ddc-37bc-4265-be86-ce89306d1747;Test again 5;56f72ddc-37bc-4265-be86-ce89306d1748;Jorg;2022-11-22;Jorg;2022-11-22;admin
82f72ddc-37bc-4265-be86-ce89306d1747;Test again 6;56f72ddc-37bc-4265-be86-ce89306d1748;Jorg;2022-11-22;Jorg;2022-11-22;admin
92f72ddc-37bc-4265-be86-ce89306d1747;Test again 7;56f72ddc-37bc-4265-be86-ce89306d1748;Jorg;2022-11-22;Jorg;2022-11-22;admin
02f72ddc-37bc-4265-be86-ce89306d1747;Test again;56f72ddc-37bc-4265-be86-ce89306d1748;Jorg;2022-11-22;Jorg;2022-11-22;admin
a2f72ddc-37bc-4265-be86-ce89306d1747;Test again;56f72ddc-37bc-4265-be86-ce89306d1748;Jorg;2022-11-22;Jorg;2022-11-22;admin
b2f72ddc-37bc-4265-be86-ce89306d1747;Test again;56f72ddc-37bc-4265-be86-ce89306d1748;Jorg;2022-11-22;Jorg;2022-11-22;admin
c2f72ddc-37bc-4265-be86-ce89306d1747;Test again;56f72ddc-37bc-4265-be86-ce89306d1748;Jorg;2022-11-22;Jorg;2022-11-22;admin
